"TimestampET","MacroRegime","MacroPlaybook","HMMRegime","HMMDirection","IBExtensionPct","TwoSidedFlag","Velocity3P_ATR","VelocityConfirmed","TrendExpansionScore","ConflictScore","Phase","FinalRegime","FinalDirection","RegimeConfidence","AllowExpansion","AllowMomo","ReasonCode","BlockedReason","StateAgeBars","RegimeFlipCount10Bar","HMMStateAgeBars","AsymHysteresisGateOpen","AsymHysteresisReason"
"2026-05-06 10:45:00","TREND","TREND_MODERATE","Balance","NEUTRAL","0.0801","1","0.8739","1","55.0","0.4","POST_IB_MACRO","TRANSITION","NEUTRAL","0","0","0","HIGH_CONFLICT","TRANSITION_HIGH_CONFLICT|CHOPPY_REGIME_FLIPS|HYST_BLOCK_BALANCE_AGE_1_OF_2","1","5","1","0","HYST_BLOCK_BALANCE_AGE_1_OF_2"
"2026-05-06 10:45:00","TREND","TREND_MODERATE","Balance","NEUTRAL","0.0801","1","0.8739","1","55.0","0.4","POST_IB_MACRO","TRANSITION","NEUTRAL","0","0","0","HIGH_CONFLICT","TRANSITION_HIGH_CONFLICT|CHOPPY_REGIME_FLIPS|HYST_BLOCK_BALANCE_AGE_1_OF_2","1","5","1","0","HYST_BLOCK_BALANCE_AGE_1_OF_2"
"2026-05-06 10:45:00","TREND","TREND_MODERATE","Balance","NEUTRAL","0.0801","1","0.8682","1","55.0","0.4","POST_IB_MACRO","TRANSITION","NEUTRAL","0","0","0","HIGH_CONFLICT","TRANSITION_HIGH_CONFLICT|CHOPPY_REGIME_FLIPS|HYST_BLOCK_BALANCE_AGE_1_OF_2","1","5","1","0","HYST_BLOCK_BALANCE_AGE_1_OF_2"
"2026-05-06 10:45:00","TREND","TREND_MODERATE","Balance","NEUTRAL","0.0801","1","0.8682","1","55.0","0.4","POST_IB_MACRO","TRANSITION","NEUTRAL","0","0","0","HIGH_CONFLICT","TRANSITION_HIGH_CONFLICT|CHOPPY_REGIME_FLIPS|HYST_BLOCK_BALANCE_AGE_1_OF_2","1","5","1","0","HYST_BLOCK_BALANCE_AGE_1_OF_2"
"2026-05-06 10:45:00","TREND","TREND_MODERATE","Balance","NEUTRAL","0.0801","1","0.853","1","55.0","0.4","POST_IB_MACRO","TRANSITION","NEUTRAL","0","0","0","HIGH_CONFLICT","TRANSITION_HIGH_CONFLICT|CHOPPY_REGIME_FLIPS|HYST_BLOCK_BALANCE_AGE_1_OF_2","1","5","1","0","HYST_BLOCK_BALANCE_AGE_1_OF_2"
"2026-05-06 10:45:00","TREND","TREND_MODERATE","Balance","NEUTRAL","0.0801","1","0.853","1","55.0","0.4","POST_IB_MACRO","TRANSITION","NEUTRAL","0","0","0","HIGH_CONFLICT","TRANSITION_HIGH_CONFLICT|CHOPPY_REGIME_FLIPS|HYST_BLOCK_BALANCE_AGE_1_OF_2","1","5","1","0","HYST_BLOCK_BALANCE_AGE_1_OF_2"
"2026-05-06 10:55:00","TREND","TREND_MODERATE","Balance","NEUTRAL","0.1591","1","0.4355","0","40.0","0.4","MID_MORNING_DISCOVERY","TRANSITION","NEUTRAL","0","0","0","HIGH_CONFLICT","TRANSITION_HIGH_CONFLICT|CHOPPY_REGIME_FLIPS|HYST_PASSED_BALANCE_AGE_2","2","5","2","1","HYST_PASSED_BALANCE_AGE_2"
"2026-05-06 10:55:00","TREND","TREND_MODERATE","Balance","NEUTRAL","0.1591","1","0.4355","0","40.0","0.4","MID_MORNING_DISCOVERY","TRANSITION","NEUTRAL","0","0","0","HIGH_CONFLICT","TRANSITION_HIGH_CONFLICT|CHOPPY_REGIME_FLIPS|HYST_PASSED_BALANCE_AGE_2","2","5","2","1","HYST_PASSED_BALANCE_AGE_2"
"2026-05-06 10:55:00","TREND","TREND_MODERATE","Balance","NEUTRAL","0.1591","1","0.4868","0","40.0","0.4","MID_MORNING_DISCOVERY","TRANSITION","NEUTRAL","0","0","0","HIGH_CONFLICT","TRANSITION_HIGH_CONFLICT|CHOPPY_REGIME_FLIPS|HYST_PASSED_BALANCE_AGE_2","2","5","2","1","HYST_PASSED_BALANCE_AGE_2"
"2026-05-06 10:55:00","TREND","TREND_MODERATE","Balance","NEUTRAL","0.1591","1","0.4868","0","40.0","0.4","MID_MORNING_DISCOVERY","TRANSITION","NEUTRAL","0","0","0","HIGH_CONFLICT","TRANSITION_HIGH_CONFLICT|CHOPPY_REGIME_FLIPS|HYST_PASSED_BALANCE_AGE_2","2","5","2","1","HYST_PASSED_BALANCE_AGE_2"
"2026-05-06 10:55:00","TREND","TREND_MODERATE","Balance","NEUTRAL","0.1591","1","0.4701","0","40.0","0.4","MID_MORNING_DISCOVERY","TRANSITION","NEUTRAL","0","0","0","HIGH_CONFLICT","TRANSITION_HIGH_CONFLICT|CHOPPY_REGIME_FLIPS|HYST_PASSED_BALANCE_AGE_2","2","5","2","1","HYST_PASSED_BALANCE_AGE_2"
"2026-05-06 10:55:00","TREND","TREND_MODERATE","Balance","NEUTRAL","0.1591","1","0.4701","0","40.0","0.4","MID_MORNING_DISCOVERY","TRANSITION","NEUTRAL","0","0","0","HIGH_CONFLICT","TRANSITION_HIGH_CONFLICT|CHOPPY_REGIME_FLIPS|HYST_PASSED_BALANCE_AGE_2","2","5","2","1","HYST_PASSED_BALANCE_AGE_2"
"2026-05-06 10:55:00","TREND","TREND_MODERATE","Balance","NEUTRAL","0.1591","1","0.4673","0","40.0","0.4","MID_MORNING_DISCOVERY","TRANSITION","NEUTRAL","0","0","0","HIGH_CONFLICT","TRANSITION_HIGH_CONFLICT|CHOPPY_REGIME_FLIPS|HYST_PASSED_BALANCE_AGE_2","2","5","2","1","HYST_PASSED_BALANCE_AGE_2"
"2026-05-06 10:55:00","TREND","TREND_MODERATE","Balance","NEUTRAL","0.1591","1","0.4673","0","40.0","0.4","MID_MORNING_DISCOVERY","TRANSITION","NEUTRAL","0","0","0","HIGH_CONFLICT","TRANSITION_HIGH_CONFLICT|CHOPPY_REGIME_FLIPS|HYST_PASSED_BALANCE_AGE_2","2","5","2","1","HYST_PASSED_BALANCE_AGE_2"
"2026-05-06 10:55:00","TREND","TREND_MODERATE","Balance","NEUTRAL","0.1591","1","0.4594","0","40.0","0.4","MID_MORNING_DISCOVERY","TRANSITION","NEUTRAL","0","0","0","HIGH_CONFLICT","TRANSITION_HIGH_CONFLICT|CHOPPY_REGIME_FLIPS|HYST_PASSED_BALANCE_AGE_2","2","5","2","1","HYST_PASSED_BALANCE_AGE_2"
"2026-05-06 10:55:00","TREND","TREND_MODERATE","Balance","NEUTRAL","0.1591","1","0.4594","0","40.0","0.4","MID_MORNING_DISCOVERY","TRANSITION","NEUTRAL","0","0","0","HIGH_CONFLICT","TRANSITION_HIGH_CONFLICT|CHOPPY_REGIME_FLIPS|HYST_PASSED_BALANCE_AGE_2","2","5","2","1","HYST_PASSED_BALANCE_AGE_2"
"2026-05-06 10:55:00","TREND","TREND_MODERATE","Transition","NEUTRAL","0.1591","1","0.4579","0","40.0","0.0","MID_MORNING_DISCOVERY","TRANSITION","NEUTRAL","0","0","0","HMM_TRANSITION_TREND_BLOCKED","TRANSITION_HMM_TRANSITION_TREND_BLOCKED|CHOPPY_REGIME_FLIPS|HYST_PASSED_TRANSITION_AGE_2","2","5","2","1","HYST_PASSED_TRANSITION_AGE_2"
"2026-05-06 10:55:00","TREND","TREND_MODERATE","Transition","NEUTRAL","0.1591","1","0.4579","0","40.0","0.0","MID_MORNING_DISCOVERY","TRANSITION","NEUTRAL","0","0","0","HMM_TRANSITION_TREND_BLOCKED","TRANSITION_HMM_TRANSITION_TREND_BLOCKED|CHOPPY_REGIME_FLIPS|HYST_PASSED_TRANSITION_AGE_2","2","5","2","1","HYST_PASSED_TRANSITION_AGE_2"
"2026-05-06 10:55:00","TREND","TREND_MODERATE","Transition","NEUTRAL","0.1591","1","0.5064","0","40.0","0.0","MID_MORNING_DISCOVERY","TRANSITION","NEUTRAL","0","0","0","HMM_TRANSITION_TREND_BLOCKED","TRANSITION_HMM_TRANSITION_TREND_BLOCKED|CHOPPY_REGIME_FLIPS|HYST_PASSED_TRANSITION_AGE_2","2","5","2","1","HYST_PASSED_TRANSITION_AGE_2"
"2026-05-06 10:55:00","TREND","TREND_MODERATE","Transition","NEUTRAL","0.1591","1","0.5064","0","40.0","0.0","MID_MORNING_DISCOVERY","TRANSITION","NEUTRAL","0","0","0","HMM_TRANSITION_TREND_BLOCKED","TRANSITION_HMM_TRANSITION_TREND_BLOCKED|CHOPPY_REGIME_FLIPS|HYST_PASSED_TRANSITION_AGE_2","2","5","2","1","HYST_PASSED_TRANSITION_AGE_2"
"2026-05-06 10:55:00","TREND","TREND_MODERATE","Transition","NEUTRAL","0.1591","1","0.494","0","40.0","0.0","MID_MORNING_DISCOVERY","TRANSITION","NEUTRAL","0","0","0","HMM_TRANSITION_TREND_BLOCKED","TRANSITION_HMM_TRANSITION_TREND_BLOCKED|CHOPPY_REGIME_FLIPS|HYST_PASSED_TRANSITION_AGE_2","2","5","2","1","HYST_PASSED_TRANSITION_AGE_2"
"2026-05-06 10:55:00","TREND","TREND_MODERATE","Transition","NEUTRAL","0.1591","1","0.494","0","40.0","0.0","MID_MORNING_DISCOVERY","TRANSITION","NEUTRAL","0","0","0","HMM_TRANSITION_TREND_BLOCKED","TRANSITION_HMM_TRANSITION_TREND_BLOCKED|CHOPPY_REGIME_FLIPS|HYST_PASSED_TRANSITION_AGE_2","2","5","2","1","HYST_PASSED_TRANSITION_AGE_2"
"2026-05-06 10:55:00","TREND","TREND_MODERATE","Transition","NEUTRAL","0.1591","1","0.494","0","40.0","0.0","MID_MORNING_DISCOVERY","TRANSITION","NEUTRAL","0","0","0","HMM_TRANSITION_TREND_BLOCKED","TRANSITION_HMM_TRANSITION_TREND_BLOCKED|CHOPPY_REGIME_FLIPS|HYST_PASSED_TRANSITION_AGE_2","2","5","2","1","HYST_PASSED_TRANSITION_AGE_2"
"2026-05-06 10:55:00","TREND","TREND_MODERATE","Transition","NEUTRAL","0.1591","1","0.4887","0","40.0","0.0","MID_MORNING_DISCOVERY","TRANSITION","NEUTRAL","0","0","0","HMM_TRANSITION_TREND_BLOCKED","TRANSITION_HMM_TRANSITION_TREND_BLOCKED|CHOPPY_REGIME_FLIPS|HYST_PASSED_TRANSITION_AGE_2","2","5","2","1","HYST_PASSED_TRANSITION_AGE_2"
"2026-05-06 10:55:00","TREND","TREND_MODERATE","Transition","NEUTRAL","0.1591","1","0.4887","0","40.0","0.0","MID_MORNING_DISCOVERY","TRANSITION","NEUTRAL","0","0","0","HMM_TRANSITION_TREND_BLOCKED","TRANSITION_HMM_TRANSITION_TREND_BLOCKED|CHOPPY_REGIME_FLIPS|HYST_PASSED_TRANSITION_AGE_2","2","5","2","1","HYST_PASSED_TRANSITION_AGE_2"
"2026-05-06 11:05:00","TREND","TREND_MODERATE","Transition","NEUTRAL","0.2037","1","0.2812","0","35.0","0.0","MID_MORNING_DISCOVERY","TRANSITION","NEUTRAL","0","0","0","HMM_TRANSITION_TREND_BLOCKED","TRANSITION_HMM_TRANSITION_TREND_BLOCKED|CHOPPY_REGIME_FLIPS|HYST_PASSED_TRANSITION_AGE_3","3","5","3","1","HYST_PASSED_TRANSITION_AGE_3"
"2026-05-06 11:05:00","TREND","TREND_MODERATE","Transition","NEUTRAL","0.2037","1","0.2812","0","35.0","0.0","MID_MORNING_DISCOVERY","TRANSITION","NEUTRAL","0","0","0","HMM_TRANSITION_TREND_BLOCKED","TRANSITION_HMM_TRANSITION_TREND_BLOCKED|CHOPPY_REGIME_FLIPS|HYST_PASSED_TRANSITION_AGE_3","3","5","3","1","HYST_PASSED_TRANSITION_AGE_3"
"2026-05-06 11:05:00","TREND","TREND_MODERATE","Transition","NEUTRAL","0.2037","1","0.3125","0","35.0","0.0","MID_MORNING_DISCOVERY","TRANSITION","NEUTRAL","0","0","0","HMM_TRANSITION_TREND_BLOCKED","TRANSITION_HMM_TRANSITION_TREND_BLOCKED|CHOPPY_REGIME_FLIPS|HYST_PASSED_TRANSITION_AGE_3","3","5","3","1","HYST_PASSED_TRANSITION_AGE_3"
"2026-05-06 11:05:00","TREND","TREND_MODERATE","Transition","NEUTRAL","0.2037","1","0.3125","0","35.0","0.0","MID_MORNING_DISCOVERY","TRANSITION","NEUTRAL","0","0","0","HMM_TRANSITION_TREND_BLOCKED","TRANSITION_HMM_TRANSITION_TREND_BLOCKED|CHOPPY_REGIME_FLIPS|HYST_PASSED_TRANSITION_AGE_3","3","5","3","1","HYST_PASSED_TRANSITION_AGE_3"
"2026-05-06 11:05:00","TREND","TREND_MODERATE","Transition","NEUTRAL","0.2037","1","0.3098","0","35.0","0.0","MID_MORNING_DISCOVERY","TRANSITION","NEUTRAL","0","0","0","HMM_TRANSITION_TREND_BLOCKED","TRANSITION_HMM_TRANSITION_TREND_BLOCKED|CHOPPY_REGIME_FLIPS|HYST_PASSED_TRANSITION_AGE_3","3","5","3","1","HYST_PASSED_TRANSITION_AGE_3"
"2026-05-06 11:05:00","TREND","TREND_MODERATE","Transition","NEUTRAL","0.2037","1","0.3098","0","35.0","0.0","MID_MORNING_DISCOVERY","TRANSITION","NEUTRAL","0","0","0","HMM_TRANSITION_TREND_BLOCKED","TRANSITION_HMM_TRANSITION_TREND_BLOCKED|CHOPPY_REGIME_FLIPS|HYST_PASSED_TRANSITION_AGE_3","3","5","3","1","HYST_PASSED_TRANSITION_AGE_3"
"2026-05-06 11:05:00","TREND","TREND_MODERATE","Transition","NEUTRAL","0.2037","1","0.3059","0","35.0","0.0","MID_MORNING_DISCOVERY","TRANSITION","NEUTRAL","0","0","0","HMM_TRANSITION_TREND_BLOCKED","TRANSITION_HMM_TRANSITION_TREND_BLOCKED|CHOPPY_REGIME_FLIPS|HYST_PASSED_TRANSITION_AGE_3","3","5","3","1","HYST_PASSED_TRANSITION_AGE_3"
"2026-05-06 11:05:00","TREND","TREND_MODERATE","Transition","NEUTRAL","0.2037","1","0.3059","0","35.0","0.0","MID_MORNING_DISCOVERY","TRANSITION","NEUTRAL","0","0","0","HMM_TRANSITION_TREND_BLOCKED","TRANSITION_HMM_TRANSITION_TREND_BLOCKED|CHOPPY_REGIME_FLIPS|HYST_PASSED_TRANSITION_AGE_3","3","5","3","1","HYST_PASSED_TRANSITION_AGE_3"
"2026-05-06 11:05:00","TREND","TREND_MODERATE","Transition","NEUTRAL","0.2037","1","0.3009","0","35.0","0.0","MID_MORNING_DISCOVERY","TRANSITION","NEUTRAL","0","0","0","HMM_TRANSITION_TREND_BLOCKED","TRANSITION_HMM_TRANSITION_TREND_BLOCKED|CHOPPY_REGIME_FLIPS|HYST_PASSED_TRANSITION_AGE_3","3","5","3","1","HYST_PASSED_TRANSITION_AGE_3"
"2026-05-06 11:05:00","TREND","TREND_MODERATE","Transition","NEUTRAL","0.2037","1","0.3009","0","35.0","0.0","MID_MORNING_DISCOVERY","TRANSITION","NEUTRAL","0","0","0","HMM_TRANSITION_TREND_BLOCKED","TRANSITION_HMM_TRANSITION_TREND_BLOCKED|CHOPPY_REGIME_FLIPS|HYST_PASSED_TRANSITION_AGE_3","3","5","3","1","HYST_PASSED_TRANSITION_AGE_3"
"2026-05-06 11:05:00","TREND","TREND_MODERATE","Balance","NEUTRAL","0.2037","1","0.2989","0","35.0","0.4","MID_MORNING_DISCOVERY","TRANSITION","NEUTRAL","0","0","0","HIGH_CONFLICT","TRANSITION_HIGH_CONFLICT|CHOPPY_REGIME_FLIPS|HYST_PASSED_BALANCE_AGE_3","3","5","3","1","HYST_PASSED_BALANCE_AGE_3"
"2026-05-06 11:05:00","TREND","TREND_MODERATE","Balance","NEUTRAL","0.2037","1","0.2989","0","35.0","0.4","MID_MORNING_DISCOVERY","TRANSITION","NEUTRAL","0","0","0","HIGH_CONFLICT","TRANSITION_HIGH_CONFLICT|CHOPPY_REGIME_FLIPS|HYST_PASSED_BALANCE_AGE_3","3","5","3","1","HYST_PASSED_BALANCE_AGE_3"
"2026-05-06 11:05:00","TREND","TREND_MODERATE","Balance","NEUTRAL","0.2037","1","0.3287","0","35.0","0.4","MID_MORNING_DISCOVERY","TRANSITION","NEUTRAL","0","0","0","HIGH_CONFLICT","TRANSITION_HIGH_CONFLICT|CHOPPY_REGIME_FLIPS|HYST_PASSED_BALANCE_AGE_3","3","5","3","1","HYST_PASSED_BALANCE_AGE_3"
"2026-05-06 11:05:00","TREND","TREND_MODERATE","Balance","NEUTRAL","0.2037","1","0.3287","0","35.0","0.4","MID_MORNING_DISCOVERY","TRANSITION","NEUTRAL","0","0","0","HIGH_CONFLICT","TRANSITION_HIGH_CONFLICT|CHOPPY_REGIME_FLIPS|HYST_PASSED_BALANCE_AGE_3","3","5","3","1","HYST_PASSED_BALANCE_AGE_3"
"2026-05-06 11:05:00","TREND","TREND_MODERATE","Balance","NEUTRAL","0.2037","1","0.3243","0","35.0","0.4","MID_MORNING_DISCOVERY","TRANSITION","NEUTRAL","0","0","0","HIGH_CONFLICT","TRANSITION_HIGH_CONFLICT|CHOPPY_REGIME_FLIPS|HYST_PASSED_BALANCE_AGE_3","3","5","3","1","HYST_PASSED_BALANCE_AGE_3"
"2026-05-06 11:05:00","TREND","TREND_MODERATE","Balance","NEUTRAL","0.2037","1","0.3162","0","35.0","0.4","MID_MORNING_DISCOVERY","TRANSITION","NEUTRAL","0","0","0","HIGH_CONFLICT","TRANSITION_HIGH_CONFLICT|CHOPPY_REGIME_FLIPS|HYST_PASSED_BALANCE_AGE_3","3","5","3","1","HYST_PASSED_BALANCE_AGE_3"
"2026-05-06 11:05:00","TREND","TREND_MODERATE","Balance","NEUTRAL","0.2037","1","0.3162","0","35.0","0.4","MID_MORNING_DISCOVERY","TRANSITION","NEUTRAL","0","0","0","HIGH_CONFLICT","TRANSITION_HIGH_CONFLICT|CHOPPY_REGIME_FLIPS|HYST_PASSED_BALANCE_AGE_3","3","5","3","1","HYST_PASSED_BALANCE_AGE_3"
"2026-05-06 11:05:00","TREND","TREND_MODERATE","Balance","NEUTRAL","0.2037","1","0.299","0","35.0","0.4","MID_MORNING_DISCOVERY","TRANSITION","NEUTRAL","0","0","0","HIGH_CONFLICT","TRANSITION_HIGH_CONFLICT|CHOPPY_REGIME_FLIPS|HYST_PASSED_BALANCE_AGE_3","3","5","3","1","HYST_PASSED_BALANCE_AGE_3"
"2026-05-06 11:05:00","TREND","TREND_MODERATE","Balance","NEUTRAL","0.2037","1","0.299","0","35.0","0.4","MID_MORNING_DISCOVERY","TRANSITION","NEUTRAL","0","0","0","HIGH_CONFLICT","TRANSITION_HIGH_CONFLICT|CHOPPY_REGIME_FLIPS|HYST_PASSED_BALANCE_AGE_3","3","5","3","1","HYST_PASSED_BALANCE_AGE_3"
"2026-05-06 11:05:00","TREND","TREND_MODERATE","Balance","NEUTRAL","0.2037","1","0.299","0","35.0","0.4","MID_MORNING_DISCOVERY","TRANSITION","NEUTRAL","0","0","0","HIGH_CONFLICT","TRANSITION_HIGH_CONFLICT|CHOPPY_REGIME_FLIPS|HYST_PASSED_BALANCE_AGE_3","3","5","3","1","HYST_PASSED_BALANCE_AGE_3"
"2026-05-06 11:05:00","TREND","TREND_MODERATE","Transition","NEUTRAL","0.2037","1","0.299","0","35.0","0.0","MID_MORNING_DISCOVERY","TRANSITION","NEUTRAL","0","0","0","HMM_TRANSITION_TREND_BLOCKED","TRANSITION_HMM_TRANSITION_TREND_BLOCKED|CHOPPY_REGIME_FLIPS|HYST_PASSED_TRANSITION_AGE_3","3","5","3","1","HYST_PASSED_TRANSITION_AGE_3"
"2026-05-06 11:05:00","TREND","TREND_MODERATE","Transition","NEUTRAL","0.2037","1","0.3221","0","35.0","0.0","MID_MORNING_DISCOVERY","TRANSITION","NEUTRAL","0","0","0","HMM_TRANSITION_TREND_BLOCKED","TRANSITION_HMM_TRANSITION_TREND_BLOCKED|CHOPPY_REGIME_FLIPS|HYST_PASSED_TRANSITION_AGE_3","3","5","3","1","HYST_PASSED_TRANSITION_AGE_3"
"2026-05-06 11:05:00","TREND","TREND_MODERATE","Transition","NEUTRAL","0.2037","1","0.3221","0","35.0","0.0","MID_MORNING_DISCOVERY","TRANSITION","NEUTRAL","0","0","0","HMM_TRANSITION_TREND_BLOCKED","TRANSITION_HMM_TRANSITION_TREND_BLOCKED|CHOPPY_REGIME_FLIPS|HYST_PASSED_TRANSITION_AGE_3","3","5","3","1","HYST_PASSED_TRANSITION_AGE_3"
"2026-05-06 11:05:00","TREND","TREND_MODERATE","Transition","NEUTRAL","0.2037","1","0.3125","0","35.0","0.0","MID_MORNING_DISCOVERY","TRANSITION","NEUTRAL","0","0","0","HMM_TRANSITION_TREND_BLOCKED","TRANSITION_HMM_TRANSITION_TREND_BLOCKED|CHOPPY_REGIME_FLIPS|HYST_PASSED_TRANSITION_AGE_3","3","5","3","1","HYST_PASSED_TRANSITION_AGE_3"
"2026-05-06 11:05:00","TREND","TREND_MODERATE","Transition","NEUTRAL","0.2037","1","0.3125","0","35.0","0.0","MID_MORNING_DISCOVERY","TRANSITION","NEUTRAL","0","0","0","HMM_TRANSITION_TREND_BLOCKED","TRANSITION_HMM_TRANSITION_TREND_BLOCKED|CHOPPY_REGIME_FLIPS|HYST_PASSED_TRANSITION_AGE_3","3","5","3","1","HYST_PASSED_TRANSITION_AGE_3"
"2026-05-06 11:05:00","TREND","TREND_MODERATE","Transition","NEUTRAL","0.2037","1","0.2989","0","35.0","0.0","MID_MORNING_DISCOVERY","TRANSITION","NEUTRAL","0","0","0","HMM_TRANSITION_TREND_BLOCKED","TRANSITION_HMM_TRANSITION_TREND_BLOCKED|CHOPPY_REGIME_FLIPS|HYST_PASSED_TRANSITION_AGE_3","3","5","3","1","HYST_PASSED_TRANSITION_AGE_3"
"2026-05-06 11:05:00","TREND","TREND_MODERATE","Transition","NEUTRAL","0.2037","1","0.2989","0","35.0","0.0","MID_MORNING_DISCOVERY","TRANSITION","NEUTRAL","0","0","0","HMM_TRANSITION_TREND_BLOCKED","TRANSITION_HMM_TRANSITION_TREND_BLOCKED|CHOPPY_REGIME_FLIPS|HYST_PASSED_TRANSITION_AGE_3","3","5","3","1","HYST_PASSED_TRANSITION_AGE_3"
"2026-05-06 11:05:00","TREND","TREND_MODERATE","Transition","NEUTRAL","0.2037","1","0.2928","0","35.0","0.0","MID_MORNING_DISCOVERY","TRANSITION","NEUTRAL","0","0","0","HMM_TRANSITION_TREND_BLOCKED","TRANSITION_HMM_TRANSITION_TREND_BLOCKED|CHOPPY_REGIME_FLIPS|HYST_PASSED_TRANSITION_AGE_3","3","5","3","1","HYST_PASSED_TRANSITION_AGE_3"
"2026-05-06 11:05:00","TREND","TREND_MODERATE","Transition","NEUTRAL","0.2037","1","0.2928","0","35.0","0.0","MID_MORNING_DISCOVERY","TRANSITION","NEUTRAL","0","0","0","HMM_TRANSITION_TREND_BLOCKED","TRANSITION_HMM_TRANSITION_TREND_BLOCKED|CHOPPY_REGIME_FLIPS|HYST_PASSED_TRANSITION_AGE_3","3","5","3","1","HYST_PASSED_TRANSITION_AGE_3"
"2026-05-06 11:05:00","TREND","TREND_MODERATE","Transition","NEUTRAL","0.2037","1","0.289","0","35.0","0.0","MID_MORNING_DISCOVERY","TRANSITION","NEUTRAL","0","0","0","HMM_TRANSITION_TREND_BLOCKED","TRANSITION_HMM_TRANSITION_TREND_BLOCKED|CHOPPY_REGIME_FLIPS|HYST_PASSED_TRANSITION_AGE_3","3","5","3","1","HYST_PASSED_TRANSITION_AGE_3"
"2026-05-06 11:05:00","TREND","TREND_MODERATE","Transition","NEUTRAL","0.2037","1","0.289","0","35.0","0.0","MID_MORNING_DISCOVERY","TRANSITION","NEUTRAL","0","0","0","HMM_TRANSITION_TREND_BLOCKED","TRANSITION_HMM_TRANSITION_TREND_BLOCKED|CHOPPY_REGIME_FLIPS|HYST_PASSED_TRANSITION_AGE_3","3","5","3","1","HYST_PASSED_TRANSITION_AGE_3"
"2026-05-06 11:05:00","TREND","TREND_MODERATE","Transition","NEUTRAL","0.2037","1","0.3219","0","35.0","0.0","MID_MORNING_DISCOVERY","TRANSITION","NEUTRAL","0","0","0","HMM_TRANSITION_TREND_BLOCKED","TRANSITION_HMM_TRANSITION_TREND_BLOCKED|CHOPPY_REGIME_FLIPS|HYST_PASSED_TRANSITION_AGE_3","3","5","3","1","HYST_PASSED_TRANSITION_AGE_3"
"2026-05-06 11:05:00","TREND","TREND_MODERATE","Transition","NEUTRAL","0.2037","1","0.3219","0","35.0","0.0","MID_MORNING_DISCOVERY","TRANSITION","NEUTRAL","0","0","0","HMM_TRANSITION_TREND_BLOCKED","TRANSITION_HMM_TRANSITION_TREND_BLOCKED|CHOPPY_REGIME_FLIPS|HYST_PASSED_TRANSITION_AGE_3","3","5","3","1","HYST_PASSED_TRANSITION_AGE_3"
"2026-05-06 11:05:00","TREND","TREND_MODERATE","Transition","NEUTRAL","0.2037","1","0.3154","0","35.0","0.0","MID_MORNING_DISCOVERY","TRANSITION","NEUTRAL","0","0","0","HMM_TRANSITION_TREND_BLOCKED","TRANSITION_HMM_TRANSITION_TREND_BLOCKED|CHOPPY_REGIME_FLIPS|HYST_PASSED_TRANSITION_AGE_3","3","5","3","1","HYST_PASSED_TRANSITION_AGE_3"
"2026-05-06 11:05:00","TREND","TREND_MODERATE","Transition","NEUTRAL","0.2037","1","0.3154","0","35.0","0.0","MID_MORNING_DISCOVERY","TRANSITION","NEUTRAL","0","0","0","HMM_TRANSITION_TREND_BLOCKED","TRANSITION_HMM_TRANSITION_TREND_BLOCKED|CHOPPY_REGIME_FLIPS|HYST_PASSED_TRANSITION_AGE_3","3","5","3","1","HYST_PASSED_TRANSITION_AGE_3"
