trade_date,entry_time,exit_time,model_version,account,strategy_name,bot_name,ab_mode,symbol,instrument,direction,contracts,entry_price,exit_price,gross_pnl,net_pnl,ticks,win_loss,exit_reason,initial_stop_price,initial_stop_distance,export_timestamp
2026-01-07,2026-01-07 09:40:00,2026-01-07 09:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,26030.25,26043.25,-264.36,-268.72,-53.7,LOSS,STOP_HIT,26042.75,250.00,2026-05-07 08:53:58
2026-01-02,2026-01-02 14:20:00,2026-01-02 14:30:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25595.00,25628.00,655.64,651.28,130.3,WIN,TARGET_HIT,25528.50,1330.00,2026-05-07 08:53:58
2026-01-05,2026-01-05 12:30:00,2026-01-05 12:35:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25839.25,25822.25,335.64,331.28,66.3,WIN,TARGET_HIT,25874.00,695.00,2026-05-07 08:53:58
2026-01-05,2026-01-05 12:30:00,2026-01-05 12:50:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25839.25,25841.50,-49.36,-53.72,-10.7,LOSS,STOP_HIT,25874.00,695.00,2026-05-07 08:53:58
2026-01-06,2026-01-06 09:40:00,2026-01-06 09:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25857.50,25835.75,-439.36,-443.72,-88.7,LOSS,STOP_HIT,25835.75,435.00,2026-05-07 08:53:58
2026-01-06,2026-01-06 11:00:00,2026-01-06 11:00:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25909.25,25887.75,425.64,421.28,84.3,WIN,TARGET_HIT,25938.00,575.00,2026-05-07 08:53:58
2026-01-06,2026-01-06 11:00:00,2026-01-06 11:05:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25909.25,25876.75,645.64,641.28,128.3,WIN,TARGET_HIT,25952.50,865.00,2026-05-07 08:53:58
2026-01-09,2026-01-09 09:55:00,2026-01-09 09:55:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25913.25,25900.75,245.64,241.28,48.3,WIN,TARGET_HIT,25938.00,495.00,2026-05-07 08:53:58
2026-01-09,2026-01-09 16:00:00,2026-01-09 16:00:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,26160.25,26142.25,355.64,351.28,70.3,WIN,TARGET_HIT,26184.25,480.00,2026-05-07 08:53:58
2026-01-07,2026-01-07 09:40:00,2026-01-07 09:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,26030.25,26022.25,155.64,151.28,30.3,WIN,TARGET_HIT,26046.00,315.00,2026-05-07 08:53:58
2026-01-09,2026-01-09 09:40:00,2026-01-09 09:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25883.75,25918.75,-704.36,-708.72,-141.7,LOSS,STOP_HIT,25918.25,690.00,2026-05-07 08:53:58
2026-01-09,2026-01-09 09:40:00,2026-01-09 09:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25883.75,25899.00,-309.36,-313.72,-62.7,LOSS,STOP_HIT,25898.50,295.00,2026-05-07 08:53:58
2026-01-09,2026-01-09 09:40:00,2026-01-09 09:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25883.75,25904.00,-409.36,-413.72,-82.7,LOSS,STOP_HIT,25903.50,395.00,2026-05-07 08:53:58
2026-01-09,2026-01-09 09:45:00,2026-01-09 09:50:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25965.00,25931.25,-679.36,-683.72,-136.7,LOSS,STOP_HIT,25931.75,665.00,2026-05-07 08:53:58
2026-01-09,2026-01-09 09:45:00,2026-01-09 09:50:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25965.00,25924.50,-814.36,-818.72,-163.7,LOSS,STOP_HIT,25925.00,800.00,2026-05-07 08:53:58
2026-01-09,2026-01-09 09:55:00,2026-01-09 09:55:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25913.25,25963.50,-1009.36,-1013.72,-202.7,LOSS,STOP_HIT,25963.00,995.00,2026-05-07 08:53:58
2026-01-09,2026-01-09 09:55:00,2026-01-09 09:55:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25913.25,25955.00,-839.36,-843.72,-168.7,LOSS,STOP_HIT,25954.50,825.00,2026-05-07 08:53:58
2026-01-09,2026-01-09 16:00:00,2026-01-09 16:00:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,26160.25,26147.50,250.64,246.28,49.3,WIN,TARGET_HIT,26177.50,345.00,2026-05-07 08:53:58
2026-01-13,2026-01-13 16:00:00,2026-01-13 16:05:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,26099.50,26121.25,430.64,426.28,85.3,WIN,TARGET_HIT,26056.75,855.00,2026-05-07 08:53:58
2026-01-14,2026-01-14 09:40:00,2026-01-14 09:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25987.75,25965.00,450.64,446.28,89.3,WIN,TARGET_HIT,26018.25,610.00,2026-05-07 08:53:58
2026-01-14,2026-01-14 09:40:00,2026-01-14 09:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25987.75,25947.75,795.64,791.28,158.3,WIN,TARGET_HIT,26041.00,1065.00,2026-05-07 08:53:58
2026-01-16,2026-01-16 11:35:00,2026-01-16 11:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25925.25,25923.75,25.64,21.28,4.3,WIN,STOP_HIT,25951.50,525.00,2026-05-07 08:53:58
2026-01-21,2026-01-21 09:40:00,2026-01-21 09:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25373.00,25405.25,640.64,636.28,127.3,WIN,TARGET_HIT,25330.00,860.00,2026-05-07 08:53:58
2026-01-14,2026-01-14 09:40:00,2026-01-14 09:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25987.75,25959.25,565.64,561.28,112.3,WIN,TARGET_HIT,26025.75,760.00,2026-05-07 08:53:58
2026-01-16,2026-01-16 09:40:00,2026-01-16 09:45:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,26075.00,26038.50,-734.36,-738.72,-147.7,LOSS,STOP_HIT,26039.00,720.00,2026-05-07 08:53:58
2026-01-21,2026-01-21 13:55:00,2026-01-21 14:05:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25480.25,25490.50,200.64,196.28,39.3,WIN,STOP_HIT,25445.50,695.00,2026-05-07 08:53:58
2026-01-16,2026-01-16 11:30:00,2026-01-16 11:35:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25911.50,25925.25,270.64,266.28,53.3,WIN,STOP_HIT,25876.00,710.00,2026-05-07 08:53:58
2026-01-21,2026-01-21 11:45:00,2026-01-21 11:45:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25543.75,25524.50,380.64,376.28,75.3,WIN,TARGET_HIT,25582.00,765.00,2026-05-07 08:53:58
2026-01-16,2026-01-16 11:30:00,2026-01-16 11:35:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25911.50,25925.25,270.64,266.28,53.3,WIN,STOP_HIT,25858.25,1065.00,2026-05-07 08:53:58
2026-01-21,2026-01-21 09:40:00,2026-01-21 09:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25373.00,25394.50,425.64,421.28,84.3,WIN,TARGET_HIT,25330.00,860.00,2026-05-07 08:53:58
2026-01-21,2026-01-21 09:40:00,2026-01-21 09:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25373.00,25394.50,425.64,421.28,84.3,WIN,TARGET_HIT,25330.00,860.00,2026-05-07 08:53:58
2026-01-21,2026-01-21 11:45:00,2026-01-21 11:45:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25543.75,25522.25,425.64,421.28,84.3,WIN,TARGET_HIT,25572.50,575.00,2026-05-07 08:53:58
2026-01-21,2026-01-21 11:45:00,2026-01-21 11:45:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25543.75,25510.25,665.64,661.28,132.3,WIN,TARGET_HIT,25610.75,1340.00,2026-05-07 08:53:58
2026-01-21,2026-01-21 11:45:00,2026-01-21 11:45:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25543.75,25515.00,570.64,566.28,113.3,WIN,TARGET_HIT,25601.25,1150.00,2026-05-07 08:53:58
2026-01-21,2026-01-21 13:55:00,2026-01-21 14:05:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25480.25,25490.50,200.64,196.28,39.3,WIN,STOP_HIT,25399.00,1625.00,2026-05-07 08:53:58
2026-01-21,2026-01-21 16:00:00,2026-01-21 16:10:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25679.25,25705.75,-534.36,-538.72,-107.7,LOSS,STOP_HIT,25763.25,1680.00,2026-05-07 08:53:58
2026-01-27,2026-01-27 12:25:00,2026-01-27 12:30:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,26269.25,26287.25,-364.36,-368.72,-73.7,LOSS,STOP_HIT,26286.75,350.00,2026-05-07 08:53:58
2026-01-29,2026-01-29 13:00:00,2026-01-29 13:05:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25965.75,26002.00,-729.36,-733.72,-146.7,LOSS,STOP_HIT,26001.50,715.00,2026-05-07 08:53:58
2026-01-21,2026-01-21 16:00:00,2026-01-21 16:10:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25679.25,25705.75,-534.36,-538.72,-107.7,LOSS,STOP_HIT,25751.25,1440.00,2026-05-07 08:53:58
2026-01-27,2026-01-27 12:25:00,2026-01-27 12:35:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,26269.25,26292.25,-464.36,-468.72,-93.7,LOSS,STOP_HIT,26304.25,700.00,2026-05-07 08:53:58
2026-01-27,2026-01-27 12:35:00,2026-01-27 12:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,26292.25,26290.25,-44.36,-48.72,-9.7,LOSS,STOP_HIT,26269.75,450.00,2026-05-07 08:53:58
2026-01-26,2026-01-26 09:40:00,2026-01-26 09:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25979.00,25987.50,165.64,161.28,32.3,WIN,TARGET_HIT,25962.00,340.00,2026-05-07 08:53:58
2026-01-27,2026-01-27 12:35:00,2026-01-27 12:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,26292.25,26290.25,-44.36,-48.72,-9.7,LOSS,STOP_HIT,26269.75,450.00,2026-05-07 08:53:58
2026-01-27,2026-01-27 12:35:00,2026-01-27 12:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,26292.25,26290.25,-44.36,-48.72,-9.7,LOSS,STOP_HIT,26278.75,270.00,2026-05-07 08:53:58
2026-01-28,2026-01-28 10:55:00,2026-01-28 11:00:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,26395.25,26375.50,390.64,386.28,77.3,WIN,TARGET_HIT,26436.00,815.00,2026-05-07 08:53:58
2026-01-27,2026-01-27 12:35:00,2026-01-27 12:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,26292.25,26290.25,-44.36,-48.72,-9.7,LOSS,STOP_HIT,26269.75,450.00,2026-05-07 08:53:58
2026-02-05,2026-02-05 11:40:00,2026-02-05 11:50:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25025.50,24992.25,-669.36,-673.72,-134.7,LOSS,STOP_HIT,24896.50,2580.00,2026-05-07 08:53:58
2026-02-03,2026-02-03 09:50:00,2026-02-03 10:00:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25960.75,25924.25,725.64,721.28,144.3,WIN,TARGET_HIT,26024.50,1275.00,2026-05-07 08:53:58
2026-01-30,2026-01-30 09:40:00,2026-01-30 09:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,26098.25,26067.00,620.64,616.28,123.3,WIN,TARGET_HIT,26160.75,1250.00,2026-05-07 08:53:58
2026-02-05,2026-02-05 11:40:00,2026-02-05 11:50:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25025.50,24992.25,-669.36,-673.72,-134.7,LOSS,STOP_HIT,24961.00,1290.00,2026-05-07 08:53:58
2026-02-05,2026-02-05 11:40:00,2026-02-05 11:50:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25025.50,24992.25,-669.36,-673.72,-134.7,LOSS,STOP_HIT,24875.00,3010.00,2026-05-07 08:53:58
2026-01-29,2026-01-29 12:20:00,2026-01-29 12:25:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,26009.25,26041.25,635.64,631.28,126.3,WIN,TARGET_HIT,25942.50,1335.00,2026-05-07 08:53:58
2026-01-29,2026-01-29 13:00:00,2026-01-29 13:05:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25965.75,26002.00,-729.36,-733.72,-146.7,LOSS,STOP_HIT,26001.50,715.00,2026-05-07 08:53:58
2026-02-05,2026-02-05 12:00:00,2026-02-05 12:10:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25041.75,24969.75,-1444.36,-1448.72,-289.7,LOSS,STOP_HIT,24886.50,3105.00,2026-05-07 08:53:58
2026-02-03,2026-02-03 09:40:00,2026-02-03 09:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,26085.00,26098.00,255.64,251.28,50.3,WIN,TARGET_HIT,26058.75,525.00,2026-05-07 08:53:58
2026-02-10,2026-02-10 10:05:00,2026-02-10 10:10:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25601.75,25621.25,385.64,381.28,76.3,WIN,TARGET_HIT,25575.50,525.00,2026-05-07 08:53:58
2026-02-05,2026-02-05 12:00:00,2026-02-05 12:10:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25041.75,24969.75,-1444.36,-1448.72,-289.7,LOSS,STOP_HIT,24925.25,2330.00,2026-05-07 08:53:58
2026-02-11,2026-02-11 09:40:00,2026-02-11 09:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25595.75,25612.50,330.64,326.28,65.3,WIN,TARGET_HIT,25573.25,450.00,2026-05-07 08:53:58
2026-02-10,2026-02-10 09:45:00,2026-02-10 09:45:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25535.25,25511.50,470.64,466.28,93.3,WIN,TARGET_HIT,25582.75,950.00,2026-05-07 08:53:58
2026-02-11,2026-02-11 09:40:00,2026-02-11 09:50:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25595.75,25630.50,690.64,686.28,137.3,WIN,TARGET_HIT,25536.00,1195.00,2026-05-07 08:53:58
2026-02-05,2026-02-05 12:00:00,2026-02-05 12:05:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25041.75,24963.75,-1564.36,-1568.72,-313.7,LOSS,STOP_HIT,24964.25,1550.00,2026-05-07 08:53:58
2026-02-10,2026-02-10 09:40:00,2026-02-10 09:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25571.75,25537.00,-699.36,-703.72,-140.7,LOSS,STOP_HIT,25537.50,685.00,2026-05-07 08:53:58
2026-02-10,2026-02-10 09:45:00,2026-02-10 09:45:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25535.25,25517.50,350.64,346.28,69.3,WIN,TARGET_HIT,25571.00,715.00,2026-05-07 08:53:58
2026-02-10,2026-02-10 09:45:00,2026-02-10 09:45:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25535.25,25523.25,235.64,231.28,46.3,WIN,TARGET_HIT,25559.00,475.00,2026-05-07 08:53:58
2026-02-10,2026-02-10 09:45:00,2026-02-10 09:45:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25535.25,25513.00,440.64,436.28,87.3,WIN,TARGET_HIT,25565.00,595.00,2026-05-07 08:53:58
2026-02-10,2026-02-10 10:05:00,2026-02-10 10:10:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25601.75,25623.25,425.64,421.28,84.3,WIN,TARGET_HIT,25557.75,880.00,2026-05-07 08:53:58
2026-02-13,2026-02-13 10:35:00,2026-02-13 10:35:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25058.00,25097.25,780.64,776.28,155.3,WIN,TARGET_HIT,25005.50,1050.00,2026-05-07 08:53:58
2026-02-11,2026-02-11 10:20:00,2026-02-11 10:20:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25396.00,25376.75,380.64,376.28,75.3,WIN,TARGET_HIT,25434.75,775.00,2026-05-07 08:53:58
2026-02-05,2026-02-05 12:00:00,2026-02-05 12:10:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25041.75,24969.75,-1444.36,-1448.72,-289.7,LOSS,STOP_HIT,24944.75,1940.00,2026-05-07 08:53:58
2026-02-11,2026-02-11 11:05:00,2026-02-11 11:10:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25453.50,25418.25,-709.36,-713.72,-142.7,LOSS,STOP_HIT,25408.50,900.00,2026-05-07 08:53:58
2026-02-13,2026-02-13 10:35:00,2026-02-13 10:35:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25058.00,25097.25,780.64,776.28,155.3,WIN,TARGET_HIT,25005.50,1050.00,2026-05-07 08:53:58
2026-02-11,2026-02-11 10:20:00,2026-02-11 10:20:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25396.00,25357.25,770.64,766.28,153.3,WIN,TARGET_HIT,25447.50,1030.00,2026-05-07 08:53:58
2026-02-17,2026-02-17 11:10:00,2026-02-17 11:10:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,24861.25,24936.50,1500.64,1496.28,299.3,WIN,TARGET_HIT,24761.00,2005.00,2026-05-07 08:53:58
2026-02-17,2026-02-17 11:10:00,2026-02-17 11:10:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,24861.25,24928.00,1330.64,1326.28,265.3,WIN,TARGET_HIT,24727.50,2675.00,2026-05-07 08:53:58
2026-02-18,2026-02-18 16:15:00,2026-02-18 16:30:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25143.75,25147.75,-84.36,-88.72,-17.7,LOSS,STOP_HIT,25199.00,1105.00,2026-05-07 08:53:58
2026-02-11,2026-02-11 09:40:00,2026-02-11 09:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25595.75,25607.00,220.64,216.28,43.3,WIN,TARGET_HIT,25573.25,450.00,2026-05-07 08:53:58
2026-02-13,2026-02-13 10:35:00,2026-02-13 10:35:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25058.00,25097.25,780.64,776.28,155.3,WIN,TARGET_HIT,25005.50,1050.00,2026-05-07 08:53:58
2026-02-18,2026-02-18 13:35:00,2026-02-18 13:45:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25271.50,25247.25,480.64,476.28,95.3,WIN,TARGET_HIT,25320.25,975.00,2026-05-07 08:53:58
2026-02-18,2026-02-18 16:15:00,2026-02-18 16:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25143.75,25151.75,-164.36,-168.72,-33.7,LOSS,STOP_HIT,25199.00,1105.00,2026-05-07 08:53:58
2026-02-17,2026-02-17 11:10:00,2026-02-17 11:10:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,24861.25,24936.50,1500.64,1496.28,299.3,WIN,TARGET_HIT,24761.00,2005.00,2026-05-07 08:53:58
2026-02-18,2026-02-18 16:00:00,2026-02-18 16:00:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25197.50,25164.50,-664.36,-668.72,-133.7,LOSS,STOP_HIT,25165.00,650.00,2026-05-07 08:53:58
2026-02-18,2026-02-18 16:15:00,2026-02-18 16:35:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25143.75,25149.25,-114.36,-118.72,-23.7,LOSS,STOP_HIT,25191.00,945.00,2026-05-07 08:53:58
2026-02-24,2026-02-24 09:50:00,2026-02-24 09:50:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25120.50,25153.75,660.64,656.28,131.3,WIN,TARGET_HIT,25054.25,1325.00,2026-05-07 08:53:58
2026-02-24,2026-02-24 09:40:00,2026-02-24 09:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,24947.25,24922.00,500.64,496.28,99.3,WIN,TARGET_HIT,24998.00,1015.00,2026-05-07 08:53:58
2026-02-24,2026-02-24 10:10:00,2026-02-24 10:15:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25048.75,25109.25,-1214.36,-1218.72,-243.7,LOSS,STOP_HIT,25123.00,1485.00,2026-05-07 08:53:58
2026-02-23,2026-02-23 15:40:00,2026-02-23 15:45:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,24955.50,24923.25,-649.36,-653.72,-130.7,LOSS,STOP_HIT,24923.75,635.00,2026-05-07 08:53:58
2026-02-24,2026-02-24 10:15:00,2026-02-24 10:25:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25109.25,25152.75,865.64,861.28,172.3,WIN,TARGET_HIT,25054.00,1105.00,2026-05-07 08:53:58
2026-02-24,2026-02-24 10:10:00,2026-02-24 10:15:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25048.75,25109.25,-1214.36,-1218.72,-243.7,LOSS,STOP_HIT,25123.00,1485.00,2026-05-07 08:53:58
2026-02-26,2026-02-26 09:40:00,2026-02-26 09:50:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25480.50,25425.25,1100.64,1096.28,219.3,WIN,TARGET_HIT,25547.50,1340.00,2026-05-07 08:53:58
2026-02-24,2026-02-24 09:40:00,2026-02-24 09:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,24947.25,24933.00,280.64,276.28,55.3,WIN,TARGET_HIT,24966.25,380.00,2026-05-07 08:53:58
2026-02-24,2026-02-24 09:40:00,2026-02-24 09:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,24947.25,24928.25,375.64,371.28,74.3,WIN,TARGET_HIT,24985.25,760.00,2026-05-07 08:53:58
2026-02-24,2026-02-24 10:10:00,2026-02-24 10:10:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25048.75,25081.00,-649.36,-653.72,-130.7,LOSS,STOP_HIT,25080.50,635.00,2026-05-07 08:53:58
2026-02-26,2026-02-26 13:45:00,2026-02-26 13:50:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25208.00,25229.00,415.64,411.28,82.3,WIN,TARGET_HIT,25179.50,570.00,2026-05-07 08:53:58
