trade_date,entry_time,exit_time,model_version,account,strategy_name,bot_name,ab_mode,symbol,instrument,direction,contracts,entry_price,exit_price,gross_pnl,net_pnl,ticks,win_loss,exit_reason,initial_stop_price,initial_stop_distance,export_timestamp
2026-05-05,2026-05-05 16:15:21,2026-05-05 16:15:21,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,28124.5000,28134.0000,190.00,190.00,38.0,WIN,Profit target,,,2026-05-06 10:03:06
2026-05-05,2026-05-05 16:17:02,2026-05-05 16:17:02,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,28124.5000,28134.0000,190.00,190.00,38.0,WIN,Profit target,,,2026-05-06 10:03:06
2026-05-05,2026-05-05 16:55:27,2026-05-05 16:55:27,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,28196.5000,28206.0000,190.00,190.00,38.0,WIN,Profit target,,,2026-05-06 10:03:06
2026-05-06,2026-05-06 09:38:16,2026-05-06 09:38:16,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,28413.5000,28422.7500,185.00,185.00,37.0,WIN,Profit target,,,2026-05-06 10:03:06
2026-05-06,2026-05-06 09:38:43,2026-05-06 09:38:43,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,28405.5000,28415.0000,190.00,190.00,38.0,WIN,Profit target,,,2026-05-06 10:03:06
2026-05-06,2026-05-06 09:39:17,2026-05-06 09:39:17,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,28413.5000,28423.0000,190.00,190.00,38.0,WIN,Profit target,,,2026-05-06 10:03:06
2026-05-06,2026-05-06 09:42:53,2026-05-06 09:43:18,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,28437.5000,28447.0000,190.00,190.00,38.0,WIN,Profit target,,,2026-05-06 10:03:06
2026-05-06,2026-05-06 09:47:23,2026-05-06 09:47:23,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,28465.5000,28475.0000,190.00,190.00,38.0,WIN,Profit target,,,2026-05-06 10:03:06
2026-05-06,2026-05-06 09:47:58,2026-05-06 09:47:58,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,28465.5000,28475.0000,190.00,190.00,38.0,WIN,Profit target,,,2026-05-06 10:03:06
2026-05-06,2026-05-06 09:49:04,2026-05-06 09:50:14,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,28465.5000,28456.0000,-190.00,-190.00,-38.0,LOSS,Stop loss,,,2026-05-06 10:03:06
2026-05-06,2026-05-06 09:51:08,2026-05-06 09:51:08,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,28433.5000,28443.0000,190.00,190.00,38.0,WIN,Profit target,,,2026-05-06 10:03:06
2026-05-06,2026-05-06 09:57:12,2026-05-06 09:57:12,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,28473.5000,28482.7500,185.00,185.00,37.0,WIN,Profit target,,,2026-05-06 10:03:06
2026-05-06,2026-05-06 09:58:02,2026-05-06 09:58:02,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,28473.5000,28482.7500,185.00,185.00,37.0,WIN,Profit target,,,2026-05-06 10:03:06
2026-05-06,2026-05-06 09:59:08,2026-05-06 09:59:08,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,28477.5000,28487.0000,190.00,190.00,38.0,WIN,Profit target,,,2026-05-06 10:03:06
2026-05-06,2026-05-06 10:00:19,2026-05-06 10:00:19,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,28469.5000,28479.0000,190.00,190.00,38.0,WIN,Profit target,,,2026-05-06 10:03:06
2026-05-06,2026-05-06 10:00:40,2026-05-06 10:00:40,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,28469.5000,28479.0000,190.00,190.00,38.0,WIN,Profit target,,,2026-05-06 10:03:06
2026-05-06,2026-05-06 10:01:24,2026-05-06 10:01:24,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,28465.5000,28475.0000,190.00,190.00,38.0,WIN,Profit target,,,2026-05-06 10:03:06
2026-05-06,2026-05-06 10:05:22,2026-05-06 10:05:22,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,28434.5000,28424.7500,-195.00,-195.00,-39.0,LOSS,Stop loss,28425.0000,190.00,2026-05-06 10:05:27
2026-05-06,2026-05-06 10:06:42,2026-05-06 10:06:42,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,28421.5000,28412.0000,-190.00,-190.00,-38.0,LOSS,Stop loss,28412.0000,190.00,2026-05-06 10:06:45
2026-05-06,2026-05-06 10:07:09,2026-05-06 10:07:29,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,28406.2500,28415.5000,185.00,185.00,37.0,WIN,Profit target,,,2026-05-06 10:07:29
2026-05-06,2026-05-06 10:14:09,2026-05-06 10:14:09,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,28477.2500,28468.0000,-185.00,-185.00,-37.0,LOSS,Stop loss,28468.0000,185.00,2026-05-06 10:14:22
2026-05-06,2026-05-06 10:14:41,2026-05-06 10:15:17,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,28477.0000,28467.5000,-190.00,-190.00,-38.0,LOSS,Stop loss,28467.5000,190.00,2026-05-06 10:16:00
2026-05-06,2026-05-06 10:18:16,2026-05-06 10:18:16,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,28445.5000,28435.7500,-195.00,-195.00,-39.0,LOSS,Stop loss,28436.0000,190.00,2026-05-06 10:18:18
2026-05-06,2026-05-06 10:19:22,2026-05-06 10:19:22,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,28434.0000,28424.7500,-185.00,-185.00,-37.0,LOSS,Stop loss,28424.7500,185.00,2026-05-06 10:19:41
2026-05-06,2026-05-06 10:20:13,2026-05-06 10:21:13,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,28420.5000,28429.7500,185.00,185.00,37.0,WIN,Profit target,,,2026-05-06 10:21:13
2026-05-06,2026-05-06 10:22:01,2026-05-06 10:22:01,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,28440.0000,28430.2500,-195.00,-195.00,-39.0,LOSS,Stop loss,28430.5000,190.00,2026-05-06 10:22:14
2026-05-06,2026-05-06 10:22:49,2026-05-06 10:22:49,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,28429.0000,28419.5000,-190.00,-190.00,-38.0,LOSS,Stop loss,28419.5000,190.00,2026-05-06 10:23:00
2026-05-06,2026-05-06 10:23:21,2026-05-06 10:24:37,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,28426.0000,28416.5000,-190.00,-190.00,-38.0,LOSS,Stop loss,28416.5000,190.00,2026-05-06 10:24:37
2026-05-06,2026-05-06 10:24:49,2026-05-06 10:24:55,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,LONG,1,28426.0000,28436.2500,205.00,205.00,41.0,WIN,Profit target,,,2026-05-06 10:24:55
2026-05-07,2026-05-07 13:29:43,2026-05-07 13:29:43,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,SHORT,1,28604.5000,28618.2500,-275.00,-275.00,-55.0,LOSS,Stop loss,28618.5000,280.00,2026-05-07 13:30:09
2026-05-07,2026-05-07 13:31:19,2026-05-07 13:31:34,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,SHORT,1,28604.5000,28619.0000,-290.00,-290.00,-58.0,LOSS,Stop loss,28618.7500,285.00,2026-05-07 13:31:53
2026-05-07,2026-05-07 13:33:28,2026-05-07 13:33:39,V3C,SimV3C-NQ-2B,NQ V3C Compression Clean B,NQ V3C Compression Clean B,N/A,NQ,NQ JUN26,SHORT,1,28616.7500,28602.5000,285.00,285.00,57.0,WIN,Profit target,,,2026-05-07 13:33:43
