trade_date,entry_time,exit_time,model_version,account,strategy_name,bot_name,ab_mode,symbol,instrument,direction,contracts,entry_price,exit_price,gross_pnl,net_pnl,ticks,win_loss,exit_reason,entry_regime,entry_macro,entry_hmm,entry_phase,entry_confidence,entry_reason_code,broad_agree,v3c_regime_at_entry,trade_duration_min,risk_reward_actual,session_trade_rank,daily_pnl_running,export_timestamp,data_quality_flag
2026-04-30,2026-04-30 16:06:28,2026-04-30 16:10:09,V3C,SimV3C-NQ-5A,NQ.ADX.DI.5m.DefaultOG,NQ Fader B,N/A,NQ,NQ JUN26,LONG,1,27578.25,27590.0,235.0,235.0,47.0,WIN,TARGET_HIT,TRANSITION,BRACKET_MACRO,TrendDown,CASH_CLOSE,50,NO_CLEAR_STAGE_C_ALIGNMENT,1,TREND_COMPRESSION,3.68,,56,-14075.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 16:06:28,2026-04-30 16:10:09,V3C,SimV3C-NQ-5A,NQ.ADX.DI.5m.DefaultOG,NQ Expansion A,N/A,NQ,NQ JUN26,LONG,1,27578.25,27590.0,235.0,235.0,47.0,WIN,TARGET_HIT,TRANSITION,BRACKET_MACRO,TrendDown,CASH_CLOSE,50,NO_CLEAR_STAGE_C_ALIGNMENT,1,TREND_COMPRESSION,3.68,,57,-13840.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 16:06:28,2026-04-30 16:10:09,V3C,SimV3C-NQ-5A,NQ.ADX.DI.5m.DefaultOG,NQ Fader A,N/A,NQ,NQ JUN26,LONG,1,27578.25,27590.0,235.0,235.0,47.0,WIN,TARGET_HIT,TRANSITION,BRACKET_MACRO,TrendDown,CASH_CLOSE,50,NO_CLEAR_STAGE_C_ALIGNMENT,1,TREND_COMPRESSION,3.68,,58,-13605.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 16:06:28,2026-04-30 16:10:09,V3C,SimV3C-NQ-5A,NQ.ADX.DI.5m.DefaultOG,NQ Momentum A,N/A,NQ,NQ JUN26,LONG,1,27578.25,27590.0,235.0,235.0,47.0,WIN,TARGET_HIT,TRANSITION,BRACKET_MACRO,TrendDown,CASH_CLOSE,50,NO_CLEAR_STAGE_C_ALIGNMENT,1,TREND_COMPRESSION,3.68,,59,-13370.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 16:06:28,2026-04-30 16:10:09,V3C,SimV3C-NQ-5A,NQ.ADX.DI.5m.DefaultOG,NQ_ADX_C,N/A,NQ,NQ JUN26,LONG,1,27578.25,27590.0,235.0,235.0,47.0,WIN,TARGET_HIT,TRANSITION,BRACKET_MACRO,TrendDown,CASH_CLOSE,50,NO_CLEAR_STAGE_C_ALIGNMENT,1,TREND_COMPRESSION,3.68,,60,-13135.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 16:06:28,2026-04-30 16:10:09,V3C,SimV3C-NQ-5A,NQ.ADX.DI.5m.DefaultOG,UNMAPPED,N/A,NQ,NQ JUN26,LONG,1,27578.25,27590.0,235.0,235.0,47.0,WIN,TARGET_HIT,TRANSITION,BRACKET_MACRO,TrendDown,CASH_CLOSE,50,NO_CLEAR_STAGE_C_ALIGNMENT,1,TREND_COMPRESSION,3.68,,61,-12900.0,2026-04-30 18:15:19,UNMAPPED_BOT
2026-04-30,2026-04-30 16:06:28,2026-04-30 16:10:09,V3C,SimV3C-NQ-5A,NQ.ADX.DI.5m.DefaultOG,UNMAPPED,N/A,NQ,NQ JUN26,LONG,1,27578.25,27590.0,235.0,235.0,47.0,WIN,TARGET_HIT,TRANSITION,BRACKET_MACRO,TrendDown,CASH_CLOSE,50,NO_CLEAR_STAGE_C_ALIGNMENT,1,TREND_COMPRESSION,3.68,,62,-12665.0,2026-04-30 18:15:19,UNMAPPED_BOT
2026-04-30,2026-04-30 16:06:28,2026-04-30 16:10:09,V3C,SimV3C-NQ-5A,NQ.ADX.DI.5m.DefaultOG,NQ Momentum B,N/A,NQ,NQ JUN26,LONG,1,27578.25,27590.0,235.0,235.0,47.0,WIN,TARGET_HIT,TRANSITION,BRACKET_MACRO,TrendDown,CASH_CLOSE,50,NO_CLEAR_STAGE_C_ALIGNMENT,1,TREND_COMPRESSION,3.68,,63,-12430.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 16:06:28,2026-04-30 16:10:09,V3C,SimV3C-NQ-5A,NQ.ADX.DI.5m.DefaultOG,NQ_Sniper_B,N/A,NQ,NQ JUN26,LONG,1,27578.25,27590.0,235.0,235.0,47.0,WIN,TARGET_HIT,TRANSITION,BRACKET_MACRO,TrendDown,CASH_CLOSE,50,NO_CLEAR_STAGE_C_ALIGNMENT,1,TREND_COMPRESSION,3.68,,64,-12195.0,2026-04-30 18:15:19,OK
2026-04-30,2026-04-30 16:06:28,2026-04-30 16:10:09,V3C,SimV3C-NQ-5A,NQ.ADX.DI.5m.DefaultOG,NQ_ADX_A,N/A,NQ,NQ JUN26,LONG,1,27578.25,27590.0,235.0,235.0,47.0,WIN,TARGET_HIT,TRANSITION,BRACKET_MACRO,TrendDown,CASH_CLOSE,50,NO_CLEAR_STAGE_C_ALIGNMENT,1,TREND_COMPRESSION,3.68,,65,-11960.0,2026-04-30 18:15:19,OK
